order_id,customer_id,product_id,region,quantity,sales,profit,discount,order_date
1001,1,1,North,2,130000,25000,10,2026-01-05
1002,2,3,West,5,4250,900,5,2026-01-08
1003,3,5,North,2,26000,5000,8,2026-01-10
1004,4,7,South,1,25000,4500,12,2026-01-15
1005,5,10,Central,3,21600,4200,10,2026-01-18
1006,6,12,East,1,17000,3000,5,2026-01-22
1007,7,18,West,4,6400,1400,15,2026-01-25
1008,8,20,East,2,8400,1800,5,2026-02-01
1009,9,21,Central,3,10800,2400,10,2026-02-05
1010,10,23,North,2,4400,900,5,2026-02-08
1011,11,25,South,5,4500,950,8,2026-02-10
1012,12,30,East,3,8100,1700,12,2026-02-15
1013,13,2,West,1,56000,9000,7,2026-02-18
1014,14,4,North,6,8400,1800,10,2026-02-22
1015,15,6,Central,2,18000,3200,5,2026-03-01
1016,16,8,South,2,39000,7200,15,2026-03-03
1017,17,9,West,4,19200,4200,10,2026-03-06
1018,18,11,East,1,21000,3800,5,2026-03-10
1019,19,13,North,20,1400,350,3,2026-03-14
1020,20,15,Central,10,1500,300,5,2026-03-18
1021,21,17,West,8,2800,650,10,2026-03-20
1022,22,19,South,2,5800,1200,5,2026-03-23
1023,23,22,East,6,4800,900,8,2026-03-26
1024,24,24,North,3,4800,1000,10,2026-04-01
1025,25,26,Central,7,4900,1100,15,2026-04-05
1026,26,27,West,2,3600,700,5,2026-04-08
1027,27,28,East,5,6000,1200,10,2026-04-12
1028,28,29,South,2,6400,1500,5,2026-04-16
1029,29,14,North,15,1800,420,3,2026-04-20
1030,30,16,Central,4,2400,500,8,2026-04-25
